id_1,id_2,true_ged
5726,4303,19
5726,4343,19
5726,4510,17
5726,4549,19
5726,4590,22
5726,4633,18
5726,4686,19
5726,4852,19
5726,4967,18
5726,5047,18
5726,5056,18
5726,5327,17
5726,5403,17
5726,5424,19
5726,5500,19
5726,5521,19
5726,5650,18
5726,5676,19
5726,6447,18
5726,6448,18
5726,6613,19
5726,6615,19
5726,6700,18
5726,6785,17
5726,6850,17
5726,6897,18
5726,6963,19
5726,7022,18
5726,7190,18
5726,7319,18
5726,7339,19
5726,7468,18
5726,7469,18
5726,7544,18
5726,7764,19
5726,7869,18
5726,7895,19
5726,7946,18
5726,8571,18
5726,8627,18
5726,8711,16
5726,8889,19
5726,8893,17
5726,8949,18
5726,9129,16
5726,9274,19
5726,9334,17
5726,9614,18
5726,9641,18
5726,9679,19
5726,9769,18
5726,9926,20
5726,9944,18
5726,10092,18
5726,10095,17
5726,10108,17
5726,10134,18
5726,10247,18
5726,10254,19
5726,10292,16
5726,10319,19
5726,10337,19
5726,10557,16
5726,10907,18
5726,11063,17
5726,11146,17
5726,11395,18
5726,11422,17
5726,11585,18
5726,11807,18
5726,11808,18
5726,12324,17
5726,12355,19
5726,12536,19
5726,12543,19
5726,13050,18
5726,13271,18
5726,13374,18
5726,13467,18
5726,13747,18
5726,13908,19
5726,13947,18
5726,14219,19
5726,14285,18
5726,14454,17
5726,14560,18
5726,14561,17
5726,15064,18
5726,15507,19
5726,15839,18
5726,15874,18
5726,16369,19
5726,16585,17
5726,16602,18
5726,16637,19
5726,16872,17
5726,17586,18
5726,18530,17
5726,18881,17
5726,18977,18
5726,20565,18
5726,20696,18
5726,21043,17
5726,21071,18
5726,21331,18
5726,21332,18
5726,22368,19
5726,22993,19
5726,23247,18
5726,23495,18
5726,23526,18
5726,23721,18
5726,23784,17
5726,25315,18
5726,25529,19
5726,25737,18
5726,25934,17
5726,26304,17
5726,26332,17
5726,27892,19
5726,28162,18
5726,28328,18
5726,28367,17
5726,28512,18
5726,28571,18
5726,28596,19
5726,29522,18
5726,29789,18
5726,30002,17
5726,30013,18
5726,30026,18
5726,30615,18
5726,30808,17
5726,30972,18
5726,31136,17
5726,31897,18
5726,32303,19
5726,32872,18
5726,33168,19
5726,33688,18
5726,33689,18
5726,34144,17
5726,34216,17
5726,34222,18
5726,34223,18
5726,34264,18
5726,34412,18
5726,34632,18
5726,34728,18
5726,34873,19
5726,34936,19
5726,35215,18
5726,35269,18
5726,35383,18
5726,36522,19
5726,36598,18
5726,36652,18
5726,36658,18
5726,37146,18
5726,37506,18
5726,38309,18
5726,38310,18
5726,38434,18
5726,38963,19
5726,38969,19
5726,39372,18
5726,39373,18
5726,39961,18
5726,39968,19
5726,40198,18
5726,40403,18
5726,40757,17
5726,42363,18
5726,6,18
5726,65,17
5726,68,17
5726,642,19
5726,830,18
5726,986,19
5726,990,17
5726,1029,20
5726,1033,17
5726,1074,17
5726,1079,18
5726,1888,18
5726,2355,17
5726,2547,19
5726,2590,19
5726,2592,18
5726,2790,17
5726,2817,19
5726,2966,19
5726,3009,17
5726,3323,17
5726,3577,19
5726,3700,19
5726,4335,17
5726,4797,18
5726,5320,18
5726,5670,18
5726,6004,17
5726,6080,19
5726,6484,19
5726,6998,18
5726,7766,19
5726,8913,17
5726,9102,19
5726,9275,19
5726,9344,19
5726,9366,17
5726,10303,19
5726,11423,17
5726,12261,19
5726,13238,17
5726,14314,19
5726,15223,19
5726,19748,16
5726,20680,17
5726,21828,17
5726,23509,19
5726,23532,18
5726,24933,18
5726,27325,18
5726,31025,17
5726,31112,19
5726,32362,18
5726,34844,16
5726,35343,18
5726,37632,18
5726,41087,19
152,152,0
152,40,4
152,149,4
152,645,3
152,717,3
152,4200,3
152,5460,3
152,6073,3
152,6074,5
152,11181,5
152,22445,5
152,6072,3
152,1131,6
152,1539,8
152,13071,6
152,7909,4
152,55,8
152,93,10
152,96,9
152,106,7
152,164,10
152,250,10
152,347,10
152,425,7
152,606,10
152,913,7
152,982,10
152,1371,7
152,3487,9
152,3936,10
152,4329,7
152,6496,9
152,10567,8
152,11015,9
152,11215,9
152,18104,10
152,19439,9
152,30,10
152,170,8
152,245,8
152,1540,9
152,6389,10
152,7833,10
152,90,9
152,136,11
152,213,11
152,260,9
152,346,11
152,802,11
152,1078,10
152,1317,10
152,1430,12
152,1884,11
152,2096,11
152,2324,12
152,2738,10
152,3343,9
152,4249,9
152,4618,11
152,6152,12
152,6286,12
152,6669,11
152,6800,9
152,7410,12
152,7413,11
152,7574,11
152,7795,11
152,7898,11
152,7962,9
152,8651,10
152,9900,9
152,10559,10
152,12430,12
152,14921,11
152,14929,11
152,17221,12
152,21823,10
152,22447,9
152,91,11
152,244,12
152,1136,9
152,2855,11
152,3179,9
152,7280,12
152,13479,11
152,15697,10
152,39,13
152,61,15
152,101,11
152,171,11
152,242,11
152,334,12
152,376,11
152,402,13
152,485,11
152,487,13
152,634,13
152,770,14
152,812,11
152,858,13
152,1016,11
152,1018,11
152,1025,14
152,1118,14
152,1453,13
152,1622,13
152,1626,12
152,1688,15
152,1703,11
152,2097,12
152,2198,13
152,2417,13
152,2479,12
152,2631,12
152,2687,11
152,2693,13
152,2745,14
152,2802,14
152,2865,11
152,2869,11
152,3181,11
152,3440,12
152,3595,14
152,3944,12
152,4256,13
152,4445,14
152,4511,15
152,4821,12
152,4962,13
152,5066,15
152,5256,12
152,6153,12
152,6261,13
152,6264,14
152,7124,14
152,7216,13
152,8161,13
152,8805,14
152,8959,12
152,9031,12
152,10098,13
152,10100,12
152,10566,14
152,12115,13
152,12206,14
152,13466,13
152,14972,13
152,14973,13
152,15843,12
152,15844,12
152,16597,12
152,20448,13
152,20679,12
152,20691,13
152,21824,12
152,22330,13
152,22444,13
152,22635,12
152,22766,15
152,23492,13
152,23539,15
152,24829,13
152,25528,12
152,27320,12
152,28587,13
152,29472,13
152,31573,13
152,32876,12
152,34876,13
152,36114,12
152,37658,14
152,39054,13
152,41420,14
152,602,14
152,769,14
152,1011,12
152,1101,12
152,1322,12
152,1635,14
152,1743,15
152,2413,12
152,2467,12
152,2486,15
152,3180,13
152,3758,15
152,10121,12
152,12325,12
152,13339,12
152,15378,11
152,15414,13
152,27583,12
152,28589,13
152,34208,12
152,34410,12
152,39567,11
152,21,13
152,29,17
152,45,17
152,51,14
152,58,14
152,117,13
152,165,15
152,230,16
152,251,16
152,265,15
152,412,13
152,462,13
152,474,16
152,526,18
152,576,16
152,810,16
152,892,16
152,949,13
152,985,15
152,1065,16
152,1088,14
152,1156,13
152,1318,14
152,1404,16
152,1439,15
152,1584,13
152,1621,13
152,1640,13
152,1731,13
152,1768,14
152,1828,15
152,1855,16
152,1969,16
152,1973,16
152,2012,14
152,2027,15
152,2050,15
152,2051,15
152,2079,15
152,2143,15
152,2350,16
152,2459,13
152,2629,16
152,2644,15
152,2692,16
152,2727,15
152,2821,14
152,2906,16
152,2964,17
152,3053,13
152,3056,15
152,3063,14
152,3362,14
152,3441,14
152,3666,16
152,3718,16
152,3753,16
152,3759,17
152,3760,17
152,3761,17
152,3776,15
152,3939,15
152,4141,14
152,4142,17
152,4492,13
152,4613,15
152,5014,14
152,5039,13
152,5297,16
152,5418,19
152,5496,16
152,5580,14
152,5594,15
152,6001,16
152,6035,13
152,6226,17
152,6263,15
152,6395,15
152,6578,14
152,6732,13
152,6896,15
152,7512,13
152,7567,15
152,7763,15
152,8152,17
152,8393,14
152,8510,15
152,9008,15
152,9599,13
152,9902,13
152,9930,13
152,9948,15
152,9981,16
152,10101,14
152,10300,15
152,10625,15
152,10945,14
152,10972,14
152,11129,15
152,11145,13
152,11424,15
152,13194,14
152,13231,13
152,13916,14
152,14311,17
152,14733,13
152,15693,14
152,15842,14
152,18877,13
152,18930,14
152,20115,15
152,20452,18
152,20477,12
152,20687,14
152,20690,15
152,20692,15
152,20695,14
152,20697,15
152,21019,14
152,21733,17
152,23527,16
152,23557,14
152,23611,16
152,24418,14
152,25923,16
152,25924,16
152,25931,15
152,27860,13
152,28148,15
152,28388,13
152,28430,15
152,28436,16
152,28556,14
152,29815,16
152,30298,14
152,31109,16
152,31110,16
152,31111,16
152,31568,14
152,32861,15
152,32866,15
152,34215,15
152,34221,15
152,35057,13
152,35317,15
152,35329,16
152,35330,16
152,35341,15
152,36116,14
152,36306,15
152,36649,14
152,37745,14
152,39370,15
152,39958,14
152,42160,16
152,42165,16
152,52,14
152,350,16
152,906,15
152,940,13
152,1014,13
152,1047,15
152,1436,16
152,1693,17
152,1939,13
152,1987,14
152,2024,14
152,2127,14
152,2622,13
152,3950,15
152,4263,16
152,4463,16
152,4935,15
152,5306,16
152,5343,17
152,5640,13
152,6216,13
152,6260,15
152,6265,16
152,6396,15
152,6756,15
152,6786,13
152,8124,17
152,9833,13
152,11572,15
152,12435,15
152,13232,13
152,15841,14
152,19264,16
152,20701,14
152,20705,14
152,25947,13
152,28914,15
152,34254,16
152,35403,16
152,35995,16
152,36305,15
152,37899,16
152,40648,14
152,4,15
152,37,19
152,53,16
152,64,15
152,78,18
152,99,16
152,126,15
152,129,18
152,227,18
152,257,17
152,301,17
152,307,19
152,377,17
152,379,17
152,408,18
152,428,18
152,450,17
152,960,17
152,1034,17
152,1084,18
152,1104,17
152,1105,17
152,1126,18
152,1135,16
152,1153,18
152,1300,16
152,1315,16
152,1316,16
152,1319,16
152,1341,16
152,1409,18
152,1480,18
152,1485,17
152,1496,18
152,1497,18
152,1524,19
152,1711,16
152,1763,15
152,1856,17
152,1860,19
152,1967,19
152,1980,17
152,1989,16
152,1990,15
152,2028,18
152,2195,15
152,2204,17
152,2243,17
152,2262,19
152,2274,17
152,2407,17
152,2418,19
152,2714,17
152,2729,17
152,3036,15
152,3082,16
152,3107,19
152,3109,19
152,3140,18
152,3265,21
152,3310,17
152,3391,17
152,3576,16
152,3777,17
152,3832,18
152,3882,18
152,3893,18
152,3894,18
152,3937,19
152,3969,17
152,4177,15
152,4190,19
152,4241,19
152,4303,19
152,4343,17
152,4510,15
152,4549,18
152,4590,21
152,4633,16
152,4686,18
152,4852,18
152,4967,16
152,5047,19
152,5056,17
152,5327,17
152,5403,15
152,5424,18
152,5500,18
152,5521,17
152,5650,17
152,5676,19
152,6447,17
152,6448,18
152,6613,19
152,6615,19
152,6700,17
152,6785,15
152,6850,17
152,6897,17
152,6963,19
152,7022,17
152,7190,17
152,7319,17
152,7339,19
152,7468,19
152,7469,19
152,7544,17
152,7764,17
152,7869,17
152,7895,17
152,7946,17
152,8571,16
152,8627,16
152,8711,18
152,8889,17
152,8893,17
152,8949,17
152,9129,17
152,9274,19
152,9334,19
152,9614,17
152,9641,19
152,9679,18
152,9769,16
152,9926,20
152,9944,17
152,10092,17
152,10095,15
152,10108,15
152,10134,17
152,10247,17
152,10254,17
152,10292,18
152,10319,19
152,10337,19
152,10557,17
152,10907,17
152,11063,15
152,11146,15
152,11395,16
152,11422,17
152,11585,16
152,11807,16
152,11808,16
152,12324,16
152,12355,18
152,12536,18
152,12543,18
152,13050,17
152,13271,18
152,13374,17
152,13467,17
152,13747,16
152,13908,18
152,13947,16
152,14219,18
152,14285,17
152,14454,15
152,14560,16
152,14561,15
152,15064,17
152,15507,17
152,15839,17
152,15874,17
152,16369,18
152,16585,17
152,16602,17
152,16637,18
152,16872,16
152,17586,16
152,18530,15
152,18881,16
152,18977,17
152,20565,17
152,20696,17
152,21043,16
152,21071,17
152,21331,17
152,21332,17
152,22368,18
152,22993,19
152,23247,17
152,23495,16
152,23526,17
152,23721,17
152,23784,17
152,25315,16
152,25529,19
152,25737,17
152,25934,15
152,26304,17
152,26332,17
152,27892,19
152,28162,17
152,28328,16
152,28367,15
152,28512,17
152,28571,18
152,28596,18
152,29522,16
152,29789,17
152,30002,17
152,30013,17
152,30026,17
152,30615,16
152,30808,15
152,30972,17
152,31136,17
152,31897,19
152,32303,19
152,32872,18
152,33168,19
152,33688,16
152,33689,16
152,34144,17
152,34216,17
152,34222,17
152,34223,17
152,34264,17
152,34412,16
152,34632,17
152,34728,17
152,34873,19
152,34936,17
152,35215,18
152,35269,17
152,35383,17
152,36522,18
152,36598,17
152,36652,18
152,36658,18
152,37146,17
152,37506,17
152,38309,17
152,38310,16
152,38434,16
152,38963,19
152,38969,19
152,39372,17
152,39373,17
152,39961,17
152,39968,17
152,40198,19
152,40403,16
152,40757,15
152,42363,16
152,6,16
152,65,15
152,68,16
152,642,19
152,830,18
152,986,17
152,990,17
152,1029,20
152,1033,18
152,1074,16
152,1079,17
152,1888,17
152,2355,17
152,2547,19
152,2590,18
152,2592,16
152,2790,16
152,2817,19
152,2966,19
152,3009,16
152,3323,15
152,3577,18
152,3700,18
152,4335,17
152,4797,16
152,5320,18
152,5670,17
152,6004,15
152,6080,18
152,6484,18
152,6998,17
152,7766,17
152,8913,16
152,9102,18
152,9275,19
152,9344,18
152,9366,16
152,10303,18
152,11423,17
152,12261,19
152,13238,16
152,14314,19
152,15223,18
152,19748,16
152,20680,16
152,21828,16
152,23509,18
152,23532,18
152,24933,16
152,27325,16
152,31025,17
152,31112,18
152,32362,17
152,34844,15
152,35343,17
152,37632,16
152,41087,18
40,40,0
40,149,3
40,645,3
40,717,3
40,4200,2
40,5460,3
40,6073,3
40,6074,4
40,11181,4
40,22445,5
40,6072,3
40,1131,5
40,1539,7
40,13071,3
40,7909,5
40,55,7
40,93,8
40,96,8
40,106,5
40,164,8
40,250,8
40,347,8
40,425,5
40,606,9
40,913,5
40,982,8
40,1371,5
40,3487,7
40,3936,8
40,4329,6
40,6496,8
40,10567,6
40,11015,6
40,11215,6
40,18104,8
40,19439,6
40,30,8
40,170,7
40,245,6
40,1540,6
40,6389,8
40,7833,9
40,90,7
40,136,9
40,213,9
40,260,7
40,346,9
40,802,9
40,1078,8
40,1317,9
40,1430,9
40,1884,8
40,2096,9
40,2324,10
40,2738,9
40,3343,7
40,4249,7
40,4618,9
40,6152,9
40,6286,10
40,6669,10
40,6800,7
40,7410,9
40,7413,10
40,7574,9
40,7795,8
40,7898,8
40,7962,8
40,8651,9
40,9900,7
40,10559,8
40,12430,9
40,14921,10
40,14929,10
40,17221,9
40,21823,7
40,22447,8
40,91,9
40,244,10
40,1136,7
40,2855,8
40,3179,8
40,7280,11
40,13479,9
40,15697,7
40,39,10
40,61,11
40,101,9
40,171,9
40,242,9
40,334,10
40,376,9
40,402,12
40,485,9
40,487,11
40,634,11
40,770,11
40,812,9
40,858,12
40,1016,9
40,1018,9
40,1025,12
40,1118,11
40,1453,11
40,1622,11
40,1626,11
40,1688,12
40,1703,9
40,2097,10
40,2198,11
40,2417,11
40,2479,9
40,2631,10
40,2687,11
40,2693,10
40,2745,11
40,2802,12
40,2865,10
40,2869,9
40,3181,9
40,3440,10
40,3595,11
40,3944,10
40,4256,11
40,4445,11
40,4511,12
40,4821,10
40,4962,11
40,5066,12
40,5256,11
40,6153,11
40,6261,11
40,6264,12
40,7124,12
40,7216,11
40,8161,11
40,8805,11
40,8959,9
40,9031,9
40,10098,11
40,10100,11
40,10566,11
40,12115,10
40,12206,12
40,13466,10
40,14972,10
40,14973,10
40,15843,11
40,15844,11
40,16597,11
40,20448,10
40,20679,11
40,20691,10
40,21824,9
40,22330,10
40,22444,12
40,22635,11
40,22766,12
40,23492,11
40,23539,12
40,24829,11
40,25528,11
40,27320,11
40,28587,10
40,29472,10
40,31573,10
40,32876,11
40,34876,12
40,36114,11
40,37658,12
40,39054,11
40,41420,12
40,602,12
40,769,11
40,1011,11
40,1101,11
40,1322,11
40,1635,11
40,1743,12
40,2413,10
40,2467,10
40,2486,12
40,3180,11
40,3758,12
40,10121,9
40,12325,9
40,13339,10
40,15378,10
40,15414,11
40,27583,10
40,28589,12
40,34208,10
40,34410,11
40,39567,10
40,21,11
40,29,14
40,45,14
40,51,13
40,58,13
40,117,11
40,165,12
40,230,15
40,251,13
40,265,13
40,412,11
40,462,11
40,474,14
40,526,17
40,576,13
40,810,13
40,892,13
40,949,11
40,985,14
40,1065,13
40,1088,12
40,1156,11
40,1318,13
40,1404,13
40,1439,12
40,1584,11
40,1621,11
40,1640,11
40,1731,11
40,1768,13
40,1828,13
40,1855,13
40,1969,15
40,1973,13
40,2012,13
40,2027,14
40,2050,13
40,2051,13
40,2079,12
40,2143,13
40,2350,13
40,2459,12
40,2629,15
40,2644,13
40,2692,14
40,2727,13
40,2821,12
40,2906,13
40,2964,14
40,3053,12
40,3056,13
40,3063,12
40,3362,13
40,3441,12
40,3666,14
40,3718,14
40,3753,13
40,3759,14
40,3760,14
40,3761,14
40,3776,13
40,3939,13
40,4141,13
40,4142,14
40,4492,11
40,4613,14
40,5014,13
40,5039,11
40,5297,13
40,5418,16
40,5496,13
40,5580,11
40,5594,13
40,6001,14
40,6035,11
40,6226,14
40,6263,13
40,6395,13
40,6578,13
40,6732,11
40,6896,13
40,7512,12
40,7567,12
40,7763,13
40,8152,14
40,8393,11
40,8510,12
40,9008,14
40,9599,12
40,9902,11
40,9930,11
40,9948,13
40,9981,14
40,10101,13
40,10300,12
40,10625,13
40,10945,13
40,10972,12
40,11129,13
40,11145,12
40,11424,12
40,13194,13
40,13231,12
40,13916,12
40,14311,14
40,14733,12
40,15693,11
40,15842,13
40,18877,12
40,18930,11
40,20115,13
40,20452,15
40,20477,11
40,20687,13
40,20690,14
40,20692,14
40,20695,13
40,20697,12
40,21019,13
40,21733,14
40,23527,13
40,23557,13
40,23611,14
40,24418,12
40,25923,13
40,25924,13
40,25931,13
40,27860,12
40,28148,12
40,28388,10
40,28430,12
40,28436,13
40,28556,12
40,29815,13
40,30298,13
40,31109,13
40,31110,13
40,31111,13
40,31568,11
40,32861,13
40,32866,13
40,34215,13
40,34221,13
40,35057,12
40,35317,13
40,35329,15
40,35330,14
40,35341,12
40,36116,12
40,36306,13
40,36649,13
40,37745,13
40,39370,13
40,39958,12
40,42160,13
40,42165,13
40,52,11
40,350,13
40,906,13
40,940,11
40,1014,12
40,1047,12
40,1436,14
40,1693,14
40,1939,13
40,1987,13
40,2024,12
40,2127,11
40,2622,11
40,3950,13
40,4263,13
40,4463,14
40,4935,12
40,5306,13
40,5343,14
40,5640,11
40,6216,12
40,6260,12
40,6265,13
40,6396,13
40,6756,12
40,6786,11
40,8124,14
40,9833,12
40,11572,12
40,12435,12
40,13232,12
40,15841,13
40,19264,13
40,20701,12
40,20705,13
40,25947,11
40,28914,12
40,34254,13
40,35403,15
40,35995,13
40,36305,12
40,37899,14
40,40648,12
40,4,13
40,37,16
40,53,14
40,64,14
40,78,16
40,99,15
40,126,13
40,129,17
40,227,16
40,257,15
40,301,14
40,307,16
40,377,15
40,379,15
40,408,15
40,428,15
40,450,15
40,960,15
40,1034,15
40,1084,16
40,1104,15
40,1105,15
40,1126,16
40,1135,14
40,1153,16
40,1300,15
40,1315,13
40,1316,14
40,1319,14
40,1341,13
40,1409,15
40,1480,16
40,1485,15
40,1496,15
40,1497,15
40,1524,16
40,1711,14
40,1763,14
40,1856,14
40,1860,16
40,1967,16
40,1980,15
40,1989,15
40,1990,13
40,2028,16
40,2195,13
40,2204,14
40,2243,15
40,2262,16
40,2274,15
40,2407,15
40,2418,16
40,2714,15
40,2729,15
40,3036,14
40,3082,14
40,3107,16
40,3109,16
40,3140,16
40,3265,17
40,3310,15
40,3391,15
40,3576,14
40,3777,14
40,3832,16
40,3882,15
40,3893,15
40,3894,15
40,3937,16
40,3969,14
40,4177,14
40,4190,16
40,4241,16
40,4303,16
40,4343,14
40,4510,13
40,4549,16
40,4590,19
40,4633,15
40,4686,15
40,4852,15
40,4967,13
40,5047,16
40,5056,14
40,5327,14
40,5403,14
40,5424,16
40,5500,16
40,5521,16
40,5650,15
40,5676,16
40,6447,15
40,6448,15
40,6613,16
40,6615,16
40,6700,15
40,6785,13
40,6850,14
40,6897,15
40,6963,16
40,7022,15
40,7190,15
40,7319,15
40,7339,16
40,7468,16
40,7469,16
40,7544,14
40,7764,14
40,7869,15
40,7895,14
40,7946,14
40,8571,13
40,8627,15
40,8711,15
40,8889,16
40,8893,14
40,8949,14
40,9129,14
40,9274,16
40,9334,16
40,9614,13
40,9641,16
40,9679,16
40,9769,15
40,9926,17
40,9944,15
40,10092,14
40,10095,14
40,10108,13
40,10134,14
40,10247,15
40,10254,15
40,10292,15
40,10319,16
40,10337,16
40,10557,15
40,10907,14
40,11063,13
40,11146,14
40,11395,15
40,11422,14
40,11585,14
40,11807,14
40,11808,14
40,12324,14
40,12355,15
40,12536,15
40,12543,15
40,13050,14
40,13271,15
40,13374,15
40,13467,14
40,13747,14
40,13908,15
40,13947,14
40,14219,15
40,14285,14
40,14454,14
40,14560,15
40,14561,14
40,15064,14
40,15507,15
40,15839,15
40,15874,14
40,16369,16
40,16585,14
40,16602,15
40,16637,16
40,16872,14
40,17586,15
40,18530,13
40,18881,13
40,18977,14
40,20565,14
40,20696,15
40,21043,13
40,21071,14
40,21331,15
40,21332,15
40,22368,16
40,22993,16
40,23247,14
40,23495,15
40,23526,15
40,23721,14
40,23784,14
40,25315,14
40,25529,16
40,25737,14
40,25934,13
40,26304,14
40,26332,14
40,27892,16
40,28162,14
40,28328,14
40,28367,13
40,28512,15
40,28571,15
40,28596,16
40,29522,15
40,29789,15
40,30002,15
40,30013,15
40,30026,15
40,30615,15
40,30808,13
40,30972,15
40,31136,14
40,31897,16
40,32303,17
40,32872,16
40,33168,16
40,33688,15
40,33689,15
40,34144,14
40,34216,14
40,34222,14
40,34223,15
40,34264,14
40,34412,15
40,34632,15
40,34728,15
40,34873,16
40,34936,15
40,35215,15
40,35269,14
40,35383,15
40,36522,15
40,36598,15
40,36652,15
40,36658,15
40,37146,15
40,37506,14
40,38309,15
40,38310,14
40,38434,14
40,38963,16
40,38969,16
40,39372,14
40,39373,15
40,39961,14
40,39968,16
40,40198,16
40,40403,15
40,40757,14
40,42363,14
40,6,14
40,65,14
40,68,13
40,642,16
40,830,16
40,986,16
40,990,14
40,1029,17
40,1033,15
40,1074,14
40,1079,15
40,1888,15
40,2355,15
40,2547,16
40,2590,15
40,2592,15
40,2790,14
40,2817,16
40,2966,16
40,3009,14
40,3323,14
40,3577,15
40,3700,15
40,4335,15
40,4797,14
40,5320,15
40,5670,15
40,6004,13
40,6080,16
40,6484,15
40,6998,15
40,7766,14
40,8913,13
40,9102,15
40,9275,16
40,9344,16
40,9366,14
40,10303,15
40,11423,14
40,12261,16
40,13238,13
40,14314,17
40,15223,15
40,19748,14
40,20680,15
40,21828,13
40,23509,16
40,23532,16
40,24933,15
40,27325,15
40,31025,14
40,31112,14
40,32362,15
40,34844,14
40,35343,15
40,37632,14
40,41087,16
149,149,0
149,645,4
149,717,4
149,4200,3
149,5460,4
149,6073,4
149,6074,6
149,11181,6
149,22445,3
149,6072,4
149,1131,3
149,1539,5
149,13071,3
149,7909,7
149,55,6
149,93,7
149,96,5
149,106,6
149,164,6
149,250,7
149,347,7
149,425,6
149,606,6
149,913,6
149,982,6
149,1371,7
149,3487,6
149,3936,7
149,4329,6
149,6496,5
149,10567,5
149,11015,5
149,11215,7
149,18104,6
149,19439,6
149,30,6
149,170,7
149,245,5
149,1540,5
149,6389,7
149,7833,7
149,90,8
149,136,7
149,213,8
149,260,8
149,346,7
149,802,7
149,1078,9
149,1317,7
149,1430,8
149,1884,9
149,2096,8
149,2324,8
149,2738,8
149,3343,8
149,4249,8
149,4618,7
149,6152,9
149,6286,8
149,6669,7
149,6800,7
149,7410,9
149,7413,11
149,7574,9
149,7795,8
149,7898,8
149,7962,8
149,8651,6
149,9900,8
149,10559,7
149,12430,9
149,14921,11
149,14929,11
149,17221,9
149,21823,7
149,22447,7
149,91,7
149,244,9
149,1136,8
149,2855,8
149,3179,7
149,7280,9
149,13479,8
149,15697,7
149,39,9
149,61,12
149,101,10
149,171,10
149,242,11
149,334,9
149,376,10
149,402,9
149,485,9
149,487,10
149,634,9
149,770,10
149,812,10
149,858,9
149,1016,10
149,1018,9
149,1025,12
149,1118,10
149,1453,9
149,1622,10
149,1626,9
149,1688,11
149,1703,10
149,2097,10
149,2198,10
149,2417,11
149,2479,9
149,2631,10
149,2687,9
149,2693,10
149,2745,10
149,2802,11
149,2865,9
149,2869,10
149,3181,9
149,3440,9
149,3595,11
149,3944,10
149,4256,9
149,4445,10
149,4511,11
149,4821,8
149,4962,10
149,5066,11
149,5256,10
149,6153,10
149,6261,9
149,6264,10
149,7124,10
149,7216,9
149,8161,9
149,8805,11
149,8959,10
149,9031,8
149,10098,10
149,10100,10
149,10566,10
149,12115,10
149,12206,10
149,13466,10
149,14972,10
149,14973,10
149,15843,11
149,15844,11
149,16597,9
149,20448,10
149,20679,8
149,20691,9
149,21824,9
149,22330,9
149,22444,9
149,22635,10
149,22766,12
149,23492,10
149,23539,12
149,24829,10
