id_1,id_2,true_ged
3,726,12
3,732,17
3,754,12
3,764,17
3,772,17
3,808,17
3,850,17
3,866,12
3,868,17
3,870,12
3,876,17
3,883,13
3,895,17
3,917,12
3,923,17
3,926,14
3,930,12
3,934,17
3,944,17
3,970,12
3,972,17
3,977,13
3,1025,17
3,1027,17
3,1034,17
3,1041,17
3,1053,17
3,1060,17
3,1063,17
3,1067,17
3,1087,17
3,1088,17
3,1091,17
3,1093,17
3,1110,17
3,1114,17
3,1115,17
3,1126,17
3,1130,17
3,1136,17
3,1143,17
3,1152,12
3,1174,17
3,1191,17
3,1192,17
3,1205,17
3,1211,17
3,1214,17
3,1221,17
3,1223,17
3,1252,17
3,1254,12
3,1267,17
3,1285,17
3,1287,17
3,1289,17
3,1296,17
3,1299,12
3,1303,17
3,1326,17
3,1336,17
3,1356,17
3,1382,17
3,1403,17
3,1406,17
3,1409,17
3,1425,17
3,1428,12
3,1434,17
3,1443,17
3,1448,12
3,1455,17
3,1474,17
3,326,17
3,354,17
3,363,13
3,413,17
3,437,17
3,463,17
3,502,17
3,565,17
3,689,12
3,692,17
3,928,17
3,1011,17
3,1026,17
3,1120,17
3,1135,17
3,1168,17
3,1177,17
3,1201,17
3,1291,17
3,1305,12
3,1376,17
3,1397,17
3,1414,17
3,1424,17
3,4,9
3,64,9
3,73,27
3,77,27
3,82,19
3,83,17
3,87,17
3,96,27
3,99,27
3,120,27
3,123,27
3,126,18
3,135,18
3,195,27
3,201,17
3,203,27
3,211,27
3,220,19
3,231,27
3,250,27
3,251,27
3,273,17
3,275,27
3,283,17
3,299,17
3,310,17
3,318,27
3,323,17
3,329,19
3,349,27
3,372,17
3,424,27
3,428,27
3,456,27
3,472,27
3,478,17
3,481,17
3,490,27
3,511,27
3,525,12
3,526,19
3,530,19
3,533,17
3,574,9
3,582,9
3,583,17
3,604,17
3,607,17
3,622,17
3,647,18
3,701,17
3,711,17
3,715,17
3,718,19
3,739,17
3,757,27
3,797,17
3,824,27
3,834,27
3,839,17
3,854,27
3,856,27
3,890,17
3,901,27
3,902,17
3,903,9
3,909,18
3,912,17
3,940,19
3,948,17
3,962,12
3,966,17
3,978,27
3,996,17
3,1021,17
3,1033,27
3,1057,21
3,1099,9
3,1104,27
3,1129,19
3,1142,9
3,1175,27
3,1179,27
3,1188,27
3,1194,27
3,1195,27
3,1217,27
3,1222,27
3,1242,27
3,1293,17
3,1302,27
3,1304,27
3,1318,27
3,1323,27
3,1360,19
3,1390,27
3,1391,26
3,1396,17
3,1401,27
3,1411,27
3,1412,27
3,1436,27
3,1459,11
3,1460,27
3,127,9
3,152,27
3,182,17
3,320,16
3,324,17
3,400,17
3,406,9
3,446,9
3,474,12
3,534,17
3,570,27
3,668,17
3,755,27
3,843,17
3,851,17
3,918,17
3,938,17
3,984,17
3,1008,27
3,1032,26
3,1064,9
3,1128,27
3,1362,17
6,17,0
6,24,0
6,29,0
6,32,9
6,39,0
6,49,0
6,58,0
6,85,0
6,88,0
6,93,0
6,103,0
6,104,4
6,113,0
6,121,8
6,134,9
6,171,9
6,176,0
6,177,0
6,183,0
6,184,8
6,202,0
6,216,0
6,221,0
6,233,0
6,234,0
6,242,0
6,245,0
6,246,0
6,252,0
6,254,0
6,265,0
6,276,0
6,280,0
6,285,0
6,296,0
6,303,0
6,304,0
6,305,0
6,306,0
6,307,0
6,309,0
6,314,0
6,335,0
6,338,0
6,347,0
6,365,0
6,366,0
6,373,0
6,381,0
6,383,0
6,387,0
6,388,0
6,392,0
6,395,0
6,409,0
6,411,0
6,412,0
6,419,0
6,439,0
6,447,0
6,451,0
6,454,8
6,457,0
6,459,0
6,462,0
6,475,0
6,483,0
6,487,0
6,489,0
6,504,0
6,510,0
6,516,0
6,519,0
6,520,0
6,521,0
6,522,0
6,528,0
6,532,0
6,538,0
6,539,0
6,541,0
6,543,0
6,545,0
6,551,0
6,552,0
6,559,9
6,560,0
6,564,0
6,569,0
6,573,0
6,581,0
6,584,0
6,585,0
6,591,9
6,593,0
6,596,0
6,597,4
6,608,0
6,612,0
6,615,0
6,618,0
6,621,0
6,625,0
6,631,0
6,632,0
6,634,0
6,637,0
6,648,0
6,649,0
6,657,0
6,658,0
6,665,0
6,667,0
6,674,0
6,676,0
6,684,0
6,687,0
6,688,0
6,691,0
6,695,0
6,697,0
6,698,0
6,700,0
6,712,0
6,713,0
6,714,0
6,719,0
6,720,0
6,725,0
6,733,0
6,734,0
6,751,0
6,756,0
6,769,0
6,777,0
6,780,0
6,782,0
6,784,9
6,788,0
6,791,0
6,794,0
6,795,0
6,798,0
6,803,0
6,804,0
6,807,0
6,809,0
6,813,0
6,816,0
6,818,0
6,822,0
6,832,0
6,835,0
6,840,0
6,841,0
6,847,0
6,852,0
6,853,0
6,857,0
6,859,0
6,871,0
6,878,0
6,881,0
6,891,0
6,892,0
6,897,0
6,907,0
6,910,0
6,914,0
6,922,0
6,927,0
6,929,0
6,931,0
6,933,0
6,935,0
6,949,0
6,952,3
6,955,0
6,964,0
6,967,0
6,968,0
6,969,0
6,983,0
6,986,0
6,989,0
6,995,0
6,997,0
6,998,0
6,1010,1
6,1023,0
6,1024,0
6,1029,0
6,1030,0
6,1031,0
6,1045,0
6,1047,0
6,1050,0
6,1052,2
6,1054,0
6,1081,0
6,1106,2
6,1117,0
6,1118,0
6,1119,0
6,1127,0
6,1132,0
6,1153,0
6,1155,0
6,1163,0
6,1172,0
6,1182,9
6,1184,0
6,1187,0
6,1196,0
6,1200,0
6,1204,0
6,1215,0
6,1220,0
6,1226,0
6,1228,0
6,1233,0
6,1256,0
6,1259,0
6,1261,0
6,1263,0
6,1265,0
6,1268,0
6,1271,0
6,1273,0
6,1279,0
6,1284,0
6,1298,0
6,1317,0
6,1320,0
6,1328,0
6,1333,4
6,1335,0
6,1337,0
6,1338,0
6,1339,0
6,1341,0
6,1347,0
6,1348,9
6,1355,0
6,1373,0
6,1374,0
6,1377,0
6,1378,0
6,1385,0
6,1393,0
6,1399,0
6,1408,0
6,1416,0
6,1419,0
6,1431,0
6,1432,0
6,1435,0
6,1437,0
6,1441,0
6,1449,0
6,1451,0
6,1454,0
6,1476,6
6,1477,0
6,1479,0
6,1493,0
6,14,0
6,47,0
6,50,0
6,95,0
6,205,0
6,215,0
6,247,0
6,270,0
6,401,0
6,404,9
6,405,0
6,435,0
6,445,8
6,449,0
6,452,0
6,471,0
6,476,0
6,479,8
6,556,0
6,595,0
6,598,0
6,628,0
6,636,0
6,640,0
6,646,0
6,655,0
6,659,0
6,675,0
6,694,0
6,737,0
6,741,6
6,750,0
6,752,0
6,759,0
6,763,0
6,765,0
6,766,0
6,768,0
6,773,0
6,796,0
6,821,0
6,825,0
6,869,0
6,875,0
6,877,0
6,911,0
6,960,4
6,1040,0
6,1070,0
6,1100,0
6,1107,0
6,1122,0
6,1124,0
6,1125,4
6,1157,0
6,1243,0
6,1247,0
6,1266,0
6,1310,0
6,1371,0
6,1405,0
6,1447,0
6,5,12
6,7,12
6,10,8
6,12,8
6,19,8
6,34,8
6,52,8
6,59,8
6,66,8
6,71,8
6,92,7
6,105,8
6,114,8
6,124,6
6,133,8
6,143,11
6,146,8
6,148,11
6,151,8
6,156,6
6,160,8
6,161,12
6,167,8
6,175,8
6,185,8
6,197,8
6,209,12
6,219,8
6,248,8
6,253,8
6,255,8
6,262,8
6,267,8
6,291,8
6,300,8
6,308,8
6,312,8
6,319,12
6,321,8
6,325,12
6,379,8
6,403,8
6,407,8
6,421,8
6,422,12
6,423,8
6,427,8
6,444,12
6,448,12
6,458,8
6,461,8
6,466,8
6,491,12
6,494,12
6,500,12
6,501,8
6,505,8
6,507,8
6,515,8
6,536,8
6,540,8
6,546,12
6,549,8
6,553,8
6,566,8
6,575,8
6,586,8
6,590,8
6,605,8
6,614,8
6,616,12
6,620,8
6,641,8
6,642,8
6,644,8
6,653,12
6,677,8
6,736,8
6,740,8
6,761,12
6,776,8
6,779,8
6,792,8
6,805,8
6,811,8
6,817,8
6,823,11
6,830,12
6,831,8
6,836,8
6,846,8
6,849,8
6,864,8
6,867,8
6,872,8
6,873,8
6,888,8
6,906,12
6,913,8
6,919,8
6,936,8
6,988,12
6,999,8
6,1009,8
6,1016,8
6,1018,8
6,1019,8
6,1028,8
6,1049,8
6,1055,8
6,1058,8
6,1065,8
6,1076,8
6,1084,8
6,1085,8
6,1095,8
6,1134,8
6,1140,8
6,1151,8
6,1154,8
6,1158,8
6,1159,8
6,1160,8
6,1162,8
6,1189,8
6,1198,8
6,1212,8
6,1213,8
6,1216,8
6,1231,8
6,1239,8
6,1244,8
6,1255,8
6,1264,8
6,1274,8
6,1277,8
6,1295,8
6,1301,8
6,1306,8
6,1307,8
6,1314,8
6,1322,8
6,1354,8
6,1364,12
6,1365,8
6,1368,8
6,1380,8
6,1384,8
6,1386,8
6,1398,8
6,1404,8
6,1415,8
6,1421,8
6,1429,8
6,1442,8
6,1450,8
6,1457,8
6,1462,8
6,1463,8
6,1467,8
6,1481,8
6,1498,8
6,86,8
6,100,8
6,116,8
6,118,8
6,142,8
6,174,8
6,180,8
6,237,8
6,350,8
6,352,8
6,353,8
6,380,8
6,440,8
6,450,8
6,480,11
6,495,12
6,523,8
6,578,8
6,787,8
6,814,8
6,865,8
6,879,8
6,959,8
6,980,8
6,1014,8
6,1035,8
6,1051,6
6,1082,8
6,1090,12
6,1103,8
6,1173,8
6,1236,8
6,1315,8
6,1325,8
6,1402,8
6,1407,8
6,1423,11
6,1475,8
6,1490,8
6,18,13
6,22,17
6,30,17
6,31,17
6,44,17
6,46,17
6,79,17
6,106,12
6,122,17
6,130,17
6,132,17
6,140,17
6,141,17
6,147,17
6,188,17
6,204,17
6,206,16
6,208,17
6,217,17
6,218,17
6,222,17
6,224,17
6,244,17
6,249,17
6,263,17
6,284,17
6,288,17
6,297,17
6,301,12
6,311,16
6,357,17
6,360,17
6,362,17
6,376,13
6,377,17
6,389,17
6,396,12
6,425,17
6,430,17
6,438,17
6,492,17
6,499,9
6,503,17
6,512,12
6,513,17
6,518,17
6,562,17
6,572,17
6,594,17
6,600,17
6,606,13
6,619,15
6,624,17
6,638,12
6,670,17
6,690,17
6,696,17
6,726,12
6,732,17
6,754,12
6,764,17
6,772,17
6,808,17
6,850,17
6,866,12
6,868,17
6,870,12
6,876,17
6,883,13
6,895,17
6,917,12
6,923,17
6,926,14
6,930,12
6,934,17
6,944,17
6,970,12
6,972,17
6,977,13
6,1025,17
6,1027,17
6,1034,17
6,1041,17
6,1053,17
6,1060,17
6,1063,17
6,1067,17
6,1087,17
6,1088,17
6,1091,17
6,1093,17
6,1110,17
6,1114,17
6,1115,17
6,1126,17
6,1130,17
6,1136,17
6,1143,17
6,1152,12
6,1174,17
6,1191,17
6,1192,17
6,1205,17
6,1211,17
6,1214,17
6,1221,17
6,1223,17
6,1252,17
6,1254,12
6,1267,17
6,1285,17
6,1287,17
6,1289,17
6,1296,17
6,1299,12
6,1303,17
6,1326,17
6,1336,17
6,1356,17
6,1382,17
6,1403,17
6,1406,17
6,1409,17
6,1425,17
6,1428,12
6,1434,17
6,1443,17
6,1448,12
6,1455,17
6,1474,17
6,326,17
6,354,17
6,363,13
6,413,17
6,437,17
6,463,17
6,502,17
6,565,17
6,689,12
6,692,17
6,928,17
6,1011,17
6,1026,17
6,1120,17
6,1135,17
6,1168,17
6,1177,17
6,1201,17
6,1291,17
6,1305,12
6,1376,17
6,1397,17
6,1414,17
6,1424,17
6,4,9
6,64,9
6,73,27
6,77,27
6,82,19
6,83,17
6,87,17
6,96,27
6,99,27
6,120,27
6,123,27
6,126,18
6,135,18
6,195,27
6,201,17
6,203,27
6,211,27
6,220,19
6,231,27
6,250,27
6,251,27
6,273,17
6,275,27
6,283,17
6,299,17
6,310,17
6,318,27
6,323,17
6,329,19
6,349,27
6,372,17
6,424,27
6,428,27
6,456,27
6,472,27
6,478,17
6,481,17
6,490,27
6,511,27
6,525,12
6,526,19
6,530,19
6,533,17
6,574,9
6,582,9
6,583,17
6,604,17
6,607,17
6,622,17
6,647,18
6,701,17
6,711,17
6,715,17
6,718,19
6,739,17
6,757,27
6,797,17
6,824,27
6,834,27
6,839,17
6,854,27
6,856,27
6,890,17
6,901,27
6,902,17
6,903,9
6,909,18
6,912,17
6,940,19
6,948,17
6,962,12
6,966,17
6,978,27
6,996,17
6,1021,17
6,1033,27
6,1057,21
6,1099,9
6,1104,27
6,1129,19
6,1142,9
6,1175,27
6,1179,27
6,1188,27
6,1194,27
6,1195,27
6,1217,27
6,1222,27
6,1242,27
6,1293,17
6,1302,27
6,1304,27
6,1318,27
6,1323,27
6,1360,19
6,1390,27
6,1391,26
6,1396,17
6,1401,27
6,1411,27
6,1412,27
6,1436,27
6,1459,11
6,1460,27
6,127,9
6,152,27
6,182,17
6,320,16
6,324,17
6,400,17
6,406,9
6,446,9
6,474,12
6,534,17
6,570,27
6,668,17
6,755,27
6,843,17
6,851,17
6,918,17
6,938,17
6,984,17
6,1008,27
6,1032,26
6,1064,9
6,1128,27
6,1362,17
17,24,0
17,29,0
17,32,9
17,39,0
17,49,0
17,58,0
17,85,0
17,88,0
17,93,0
17,103,0
17,104,4
17,113,0
17,121,8
17,134,9
17,171,9
17,176,0
17,177,0
17,183,0
17,184,8
17,202,0
17,216,0
17,221,0
17,233,0
17,234,0
17,242,0
17,245,0
17,246,0
17,252,0
17,254,0
17,265,0
17,276,0
17,280,0
17,285,0
17,296,0
17,303,0
17,304,0
17,305,0
17,306,0
17,307,0
17,309,0
17,314,0
17,335,0
17,338,0
17,347,0
17,365,0
17,366,0
17,373,0
17,381,0
17,383,0
17,387,0
17,388,0
17,392,0
17,395,0
17,409,0
17,411,0
17,412,0
17,419,0
17,439,0
17,447,0
17,451,0
17,454,8
17,457,0
17,459,0
17,462,0
17,475,0
17,483,0
17,487,0
17,489,0
17,504,0
17,510,0
17,516,0
17,519,0
17,520,0
17,521,0
17,522,0
17,528,0
17,532,0
17,538,0
17,539,0
17,541,0
17,543,0
17,545,0
17,551,0
17,552,0
17,559,9
17,560,0
17,564,0
17,569,0
17,573,0
17,581,0
17,584,0
17,585,0
17,591,9
17,593,0
17,596,0
17,597,4
17,608,0
17,612,0
17,615,0
17,618,0
17,621,0
17,625,0
17,631,0
17,632,0
17,634,0
17,637,0
17,648,0
17,649,0
17,657,0
17,658,0
17,665,0
17,667,0
17,674,0
17,676,0
17,684,0
17,687,0
17,688,0
17,691,0
17,695,0
17,697,0
17,698,0
17,700,0
17,712,0
17,713,0
17,714,0
17,719,0
17,720,0
17,725,0
17,733,0
17,734,0
17,751,0
17,756,0
17,769,0
17,777,0
17,780,0
17,782,0
17,784,9
17,788,0
17,791,0
17,794,0
17,795,0
17,798,0
17,803,0
17,804,0
17,807,0
17,809,0
17,813,0
17,816,0
17,818,0
17,822,0
17,832,0
17,835,0
17,840,0
17,841,0
17,847,0
17,852,0
17,853,0
17,857,0
17,859,0
17,871,0
17,878,0
17,881,0
17,891,0
17,892,0
17,897,0
17,907,0
17,910,0
17,914,0
17,922,0
17,927,0
17,929,0
17,931,0
17,933,0
17,935,0
17,949,0
17,952,3
17,955,0
17,964,0
17,967,0
17,968,0
17,969,0
17,983,0
17,986,0
17,989,0
17,995,0
17,997,0
17,998,0
17,1010,1
17,1023,0
17,1024,0
17,1029,0
17,1030,0
17,1031,0
17,1045,0
17,1047,0
17,1050,0
17,1052,2
17,1054,0
17,1081,0
17,1106,2
17,1117,0
17,1118,0
17,1119,0
17,1127,0
17,1132,0
17,1153,0
17,1155,0
17,1163,0
17,1172,0
17,1182,9
17,1184,0
17,1187,0
17,1196,0
17,1200,0
17,1204,0
17,1215,0
17,1220,0
17,1226,0
17,1228,0
17,1233,0
17,1256,0
17,1259,0
17,1261,0
17,1263,0
17,1265,0
17,1268,0
17,1271,0
17,1273,0
17,1279,0
17,1284,0
17,1298,0
17,1317,0
17,1320,0
17,1328,0
17,1333,4
17,1335,0
17,1337,0
17,1338,0
17,1339,0
17,1341,0
17,1347,0
17,1348,9
17,1355,0
17,1373,0
17,1374,0
17,1377,0
17,1378,0
17,1385,0
17,1393,0
17,1399,0
17,1408,0
17,1416,0
17,1419,0
17,1431,0
17,1432,0
17,1435,0
17,1437,0
17,1441,0
17,1449,0
17,1451,0
17,1454,0
17,1476,6
17,1477,0
17,1479,0
17,1493,0
17,14,0
17,47,0
17,50,0
17,95,0
17,205,0
17,215,0
17,247,0
17,270,0
17,401,0
17,404,9
17,405,0
17,435,0
17,445,8
17,449,0
17,452,0
17,471,0
17,476,0
17,479,8
17,556,0
17,595,0
17,598,0
17,628,0
17,636,0
17,640,0
17,646,0
17,655,0
17,659,0
17,675,0
17,694,0
17,737,0
17,741,6
17,750,0
17,752,0
17,759,0
17,763,0
17,765,0
17,766,0
17,768,0
17,773,0
17,796,0
17,821,0
17,825,0
17,869,0
17,875,0
17,877,0
17,911,0
17,960,4
17,1040,0
17,1070,0
17,1100,0
17,1107,0
17,1122,0
17,1124,0
17,1125,4
17,1157,0
17,1243,0
17,1247,0
17,1266,0
17,1310,0
17,1371,0
17,1405,0
17,1447,0
17,5,12
17,7,12
17,10,8
17,12,8
17,19,8
17,34,8
17,52,8
17,59,8
17,66,8
17,71,8
17,92,7
17,105,8
17,114,8
17,124,6
17,133,8
17,143,11
17,146,8
17,148,11
17,151,8
17,156,6
17,160,8
17,161,12
17,167,8
17,175,8
17,185,8
17,197,8
17,209,12
17,219,8
17,248,8
17,253,8
17,255,8
17,262,8
17,267,8
17,291,8
17,300,8
17,308,8
17,312,8
17,319,12
17,321,8
17,325,12
17,379,8
17,403,8
17,407,8
17,421,8
17,422,12
17,423,8
17,427,8
17,444,12
17,448,12
17,458,8
17,461,8
17,466,8
17,491,12
17,494,12
17,500,12
17,501,8
17,505,8
17,507,8
17,515,8
17,536,8
17,540,8
17,546,12
17,549,8
17,553,8
17,566,8
17,575,8
17,586,8
17,590,8
17,605,8
17,614,8
17,616,12
17,620,8
17,641,8
17,642,8
17,644,8
17,653,12
17,677,8
17,736,8
17,740,8
17,761,12
17,776,8
17,779,8
17,792,8
17,805,8
17,811,8
17,817,8
17,823,11
17,830,12
17,831,8
17,836,8
17,846,8
17,849,8
17,864,8
17,867,8
17,872,8
17,873,8
17,888,8
17,906,12
17,913,8
17,919,8
17,936,8
17,988,12
17,999,8
17,1009,8
17,1016,8
17,1018,8
17,1019,8
17,1028,8
17,1049,8
17,1055,8
17,1058,8
17,1065,8
17,1076,8
17,1084,8
17,1085,8
17,1095,8
17,1134,8
17,1140,8
17,1151,8
17,1154,8
17,1158,8
17,1159,8
17,1160,8
17,1162,8
17,1189,8
17,1198,8
17,1212,8
17,1213,8
17,1216,8
17,1231,8
17,1239,8
17,1244,8
17,1255,8
17,1264,8
17,1274,8
17,1277,8
17,1295,8
17,1301,8
17,1306,8
17,1307,8
17,1314,8
17,1322,8
17,1354,8
17,1364,12
17,1365,8
17,1368,8
17,1380,8
17,1384,8
17,1386,8
17,1398,8
17,1404,8
17,1415,8
17,1421,8
17,1429,8
17,1442,8
17,1450,8
17,1457,8
17,1462,8
17,1463,8
17,1467,8
17,1481,8
17,1498,8
17,86,8
17,100,8
17,116,8
17,118,8
17,142,8
17,174,8
17,180,8
17,237,8
17,350,8
17,352,8
17,353,8
17,380,8
17,440,8
17,450,8
17,480,11
17,495,12
17,523,8
17,578,8
17,787,8
17,814,8
17,865,8
17,879,8
17,959,8
17,980,8
17,1014,8
17,1035,8
17,1051,6
17,1082,8
17,1090,12
17,1103,8
17,1173,8
17,1236,8
17,1315,8
17,1325,8
17,1402,8
17,1407,8
17,1423,11
17,1475,8
17,1490,8
17,18,13
17,22,17
17,30,17
17,31,17
17,44,17
17,46,17
17,79,17
17,106,12
17,122,17
17,130,17
17,132,17
17,140,17
17,141,17
17,147,17
17,188,17
17,204,17
17,206,16
17,208,17
17,217,17
17,218,17
17,222,17
17,224,17
17,244,17
17,249,17
17,263,17
17,284,17
17,288,17
17,297,17
17,301,12
17,311,16
17,357,17
17,360,17
17,362,17
17,376,13
17,377,17
17,389,17
17,396,12
17,425,17
17,430,17
17,438,17
17,492,17
17,499,9
17,503,17
17,512,12
17,513,17
17,518,17
17,562,17
17,572,17
17,594,17
17,600,17
17,606,13
17,619,15
17,624,17
17,638,12
17,670,17
17,690,17
17,696,17
17,726,12
17,732,17
17,754,12
17,764,17
17,772,17
17,808,17
17,850,17
17,866,12
17,868,17
17,870,12
17,876,17
17,883,13
17,895,17
17,917,12
17,923,17
17,926,14
17,930,12
17,934,17
17,944,17
17,970,12
17,972,17
17,977,13
17,1025,17
17,1027,17
17,1034,17
17,1041,17
17,1053,17
17,1060,17
17,1063,17
17,1067,17
17,1087,17
17,1088,17
17,1091,17
17,1093,17
17,1110,17
17,1114,17
17,1115,17
17,1126,17
17,1130,17
17,1136,17
17,1143,17
17,1152,12
17,1174,17
17,1191,17
17,1192,17
17,1205,17
17,1211,17
17,1214,17
17,1221,17
17,1223,17
17,1252,17
17,1254,12
17,1267,17
17,1285,17
17,1287,17
17,1289,17
17,1296,17
17,1299,12
17,1303,17
17,1326,17
17,1336,17
17,1356,17
17,1382,17
17,1403,17
17,1406,17
17,1409,17
17,1425,17
17,1428,12
17,1434,17
17,1443,17
17,1448,12
17,1455,17
17,1474,17
17,326,17
17,354,17
17,363,13
17,413,17
17,437,17
17,463,17
17,502,17
17,565,17
17,689,12
17,692,17
17,928,17
17,1011,17
17,1026,17
17,1120,17
17,1135,17
17,1168,17
17,1177,17
17,1201,17
17,1291,17
17,1305,12
17,1376,17
17,1397,17
17,1414,17
17,1424,17
17,4,9
17,64,9
17,73,27
17,77,27
17,82,19
17,83,17
17,87,17
17,96,27
17,99,27
17,120,27
17,123,27
17,126,18
17,135,18
17,195,27
17,201,17
17,203,27
17,211,27
17,220,19
17,231,27
17,250,27
17,251,27
17,273,17
17,275,27
17,283,17
17,299,17
17,310,17
17,318,27
17,323,17
17,329,19
17,349,27
17,372,17
17,424,27
17,428,27
17,456,27
17,472,27
17,478,17
17,481,17
17,490,27
17,511,27
17,525,12
17,526,19
17,530,19
17,533,17
17,574,9
17,582,9
17,583,17
17,604,17
17,607,17
17,622,17
17,647,18
17,701,17
17,711,17
17,715,17
17,718,19
17,739,17
17,757,27
17,797,17
17,824,27
17,834,27
17,839,17
17,854,27
17,856,27
17,890,17
17,901,27
17,902,17
17,903,9
17,909,18
17,912,17
17,940,19
17,948,17
17,962,12
17,966,17
17,978,27
17,996,17
17,1021,17
17,1033,27
17,1057,21
17,1099,9
17,1104,27
17,1129,19
17,1142,9
17,1175,27
17,1179,27
17,1188,27
17,1194,27
17,1195,27
17,1217,27
17,1222,27
17,1242,27
17,1293,17
17,1302,27
17,1304,27
17,1318,27
17,1323,27
17,1360,19
17,1390,27
17,1391,26
17,1396,17
17,1401,27
17,1411,27
17,1412,27
17,1436,27
17,1459,11
17,1460,27
17,127,9
17,152,27
17,182,17
17,320,16
17,324,17
17,400,17
17,406,9
17,446,9
17,474,12
17,534,17
17,570,27
17,668,17
17,755,27
17,843,17
17,851,17
17,918,17
17,938,17
17,984,17
17,1008,27
17,1032,26
17,1064,9
17,1128,27
17,1362,17
24,29,0
24,32,9
24,39,0
24,49,0
24,58,0
24,85,0
24,88,0
24,93,0
24,103,0
24,104,4
24,113,0
24,121,8
24,134,9
24,171,9
24,176,0
24,177,0
24,183,0
24,184,8
24,202,0
24,216,0
24,221,0
24,233,0
24,234,0
24,242,0
24,245,0
24,246,0
24,252,0
24,254,0
24,265,0
24,276,0
24,280,0
24,285,0
24,296,0
24,303,0
24,304,0
24,305,0
24,306,0
24,307,0
24,309,0
24,314,0
24,335,0
24,338,0
24,347,0
24,365,0
24,366,0
24,373,0
24,381,0
24,383,0
24,387,0
24,388,0
24,392,0
24,395,0
24,409,0
24,411,0
24,412,0
24,419,0
24,439,0
24,447,0
24,451,0
24,454,8
24,457,0
24,459,0
24,462,0
24,475,0
24,483,0
24,487,0
24,489,0
24,504,0
24,510,0
24,516,0
24,519,0
24,520,0
24,521,0
24,522,0
24,528,0
24,532,0
24,538,0
24,539,0
24,541,0
24,543,0
24,545,0
24,551,0
24,552,0
24,559,9
24,560,0
24,564,0
24,569,0
24,573,0
24,581,0
24,584,0
24,585,0
24,591,9
24,593,0
24,596,0
24,597,4
24,608,0
24,612,0
24,615,0
24,618,0
24,621,0
24,625,0
24,631,0
24,632,0
24,634,0
24,637,0
24,648,0
24,649,0
24,657,0
24,658,0
24,665,0
24,667,0
24,674,0
24,676,0
24,684,0
24,687,0
24,688,0
24,691,0
24,695,0
24,697,0
24,698,0
24,700,0
24,712,0
24,713,0
24,714,0
24,719,0
24,720,0
24,725,0
24,733,0
24,734,0
24,751,0
24,756,0
24,769,0
24,777,0
24,780,0
24,782,0
24,784,9
24,788,0
24,791,0
24,794,0
24,795,0
24,798,0
24,803,0
24,804,0
24,807,0
24,809,0
24,813,0
24,816,0
24,818,0
24,822,0
24,832,0
24,835,0
24,840,0
24,841,0
24,847,0
24,852,0
24,853,0
24,857,0
24,859,0
24,871,0
24,878,0
24,881,0
24,891,0
24,892,0
24,897,0
24,907,0
24,910,0
24,914,0
24,922,0
24,927,0
24,929,0
24,931,0
24,933,0
24,935,0
24,949,0
24,952,3
24,955,0
24,964,0
24,967,0
24,968,0
24,969,0
24,983,0
24,986,0
24,989,0
24,995,0
24,997,0
24,998,0
24,1010,1
24,1023,0
24,1024,0
24,1029,0
24,1030,0
24,1031,0
24,1045,0
24,1047,0
24,1050,0
24,1052,2
24,1054,0
24,1081,0
24,1106,2
24,1117,0
24,1118,0
24,1119,0
24,1127,0
24,1132,0
24,1153,0
24,1155,0
24,1163,0
24,1172,0
24,1182,9
24,1184,0
24,1187,0
24,1196,0
24,1200,0
24,1204,0
24,1215,0
24,1220,0
24,1226,0
24,1228,0
24,1233,0
24,1256,0
24,1259,0
24,1261,0
24,1263,0
24,1265,0
24,1268,0
24,1271,0
24,1273,0
24,1279,0
24,1284,0
24,1298,0
24,1317,0
24,1320,0
24,1328,0
24,1333,4
24,1335,0
24,1337,0
24,1338,0
24,1339,0
24,1341,0
24,1347,0
24,1348,9
24,1355,0
24,1373,0
24,1374,0
24,1377,0
24,1378,0
24,1385,0
24,1393,0
24,1399,0
24,1408,0
24,1416,0
24,1419,0
24,1431,0
24,1432,0
24,1435,0
24,1437,0
24,1441,0
24,1449,0
24,1451,0
24,1454,0
24,1476,6
24,1477,0
24,1479,0
24,1493,0
24,14,0
24,47,0
24,50,0
24,95,0
24,205,0
24,215,0
24,247,0
24,270,0
24,401,0
24,404,9
24,405,0
24,435,0
24,445,8
24,449,0
24,452,0
24,471,0
24,476,0
24,479,8
24,556,0
24,595,0
24,598,0
24,628,0
24,636,0
24,640,0
24,646,0
24,655,0
24,659,0
24,675,0
24,694,0
24,737,0
24,741,6
24,750,0
24,752,0
24,759,0
24,763,0
24,765,0
24,766,0
24,768,0
24,773,0
24,796,0
24,821,0
24,825,0
24,869,0
24,875,0
24,877,0
24,911,0
24,960,4
24,1040,0
24,1070,0
24,1100,0
24,1107,0
24,1122,0
24,1124,0
24,1125,4
24,1157,0
24,1243,0
24,1247,0
24,1266,0
24,1310,0
24,1371,0
24,1405,0
24,1447,0
24,5,12
24,7,12
24,10,8
24,12,8
24,19,8
24,34,8
24,52,8
24,59,8
24,66,8
24,71,8
24,92,7
24,105,8
24,114,8
24,124,6
24,133,8
24,143,11
24,146,8
24,148,11
24,151,8
24,156,6
24,160,8
24,161,12
24,167,8
24,175,8
24,185,8
24,197,8
24,209,12
24,219,8
24,248,8
24,253,8
24,255,8
24,262,8
24,267,8
24,291,8
24,300,8
24,308,8
24,312,8
24,319,12
24,321,8
24,325,12
24,379,8
